Temperature,Humidity,Windspeed,Brightness
50,30,40,20,
60,40,50,30,
49,28,35,18,
59,29,37,15,
49,28,35,18,
59,29,37,15,
48,41,46,20,
63,41,35,34,
51,39,53,23,
64,38,49,16,
59,41,42,27,
64,33,49,27,
56,38,38,24,
62,38,41,19,
45,32,53,29,
49,43,43,23,
45,36,36,26,
54,44,53,20,
61,41,41,23,
52,28,50,27,
64,31,44,19,
61,33,43,18,
56,35,37,21,
49,28,54,15,
45,29,48,24,
63,27,39,27,
61,34,44,33,
55,26,44,23,
51,39,45,25,
45,26,40,33,
52,35,35,17,
49,28,35,18,
59,29,37,15,
48,41,46,20,
63,41,35,34,
51,39,53,23,
64,38,49,16,
59,41,42,27,
64,33,49,27,
56,38,38,24,
62,38,41,19,
45,32,53,29,
49,43,43,23,
45,36,36,26,
54,44,53,20,
61,41,41,23,
52,28,50,27,
64,31,44,19,
61,33,43,18,
56,35,37,21,
49,28,54,15,
45,29,48,24,
63,27,39,27,
61,34,44,33,
55,26,44,23,
51,39,45,25,
45,26,40,33,
52,35,35,17,
59,42,45,31,
47,30,38,34,
50,28,47,26,
59,31,49,27,
61,39,35,29,
45,36,52,27,
